Unnamed: 0,Unnamed: 1,Unnamed: 2,New York State Department of Corrections and Community Supervision,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
2022-07-11,1205,Mohawk,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,120,,,,,,,
2022-07-11,1900,Mohawk,3 102.10 THREATS 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 6,6.0,90,,,,,,,
2022-07-11,1415,Orleans,3 105.13 GANGS 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,22,,,,,,,
2022-07-11,940,Orleans,3 105.13 GANGS 1,1.0,90,,,,,,,
2022-07-11,815,Riverview,3 105.13 GANGS 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,63,,,,,,,
2022-07-11,905,Sing Sing,3 113.10 WEAPON 3,1.0,75,,,,,,,
2022-07-11,1845,Sullivan,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 7,7.0,365,,,,,,,
2022-07-11,1130,Washington,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,89,,,,,,,
2022-07-11,1520,Wende,3 102.10 THREATS 106.10 DIRECT ORDER 2,2.0,35,,,,,,,
2022-07-12,930,Attica,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,363,,,,,,,
2022-07-12,1245,Attica,3 113.10 WEAPON 116.10 LOSS/DAMAGE PROP 118.31 TAMPER W/ ELEC 3,3.0,200,,,,,,,
2022-07-12,1310,Auburn,3 118.10 ARSON 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,4.0,119,,,,,,,
2022-07-12,255,Auburn,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 107.10 INTERFERENCE 4,4.0,45,,,,,,,
2022-07-12,1030,Auburn,3 113.10 WEAPON 114.10 SMUGGLING 2,2.0,180,,,,,,,
2022-07-12,1430,Cape Vincent,3 114.10 SMUGGLING 180.11 FACIL CORRESPOND 180.12 FACIL PACKAGES 4,4.0,90,,,,,,,
2022-07-12,820,Cape Vincent,3 118.22 UNHYGIENIC ACT 114.10 SMUGGLING 106.10 DIRECT ORDER 5,5.0,90,,,,,,,
2022-07-12,1850,Cape Vincent,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,120,,,,,,,
2022-07-12,1820,Cape Vincent,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,120,,,,,,,
2022-07-12,915,Cayuga,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,5.0,30,,,,,,,
2022-07-12,555,Clinton,3 113.10 WEAPON 104.11 VIOLENT CONDUCT 114.10 SMUGGLING 8,8.0,365,,,,,,,
2022-07-12,1620,Clinton,3 102.10 THREATS 104.11 VIOLENT CONDUCT 2,2.0,365,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-12,1620,Clinton,3 100.13 FIGHTING 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,3.0,60,,,,,,,
2022-07-12,930,Clinton,3 102.10 THREATS 3,1.0,60,,,,,,,
2022-07-12,715,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,60,,,,,,,
2022-07-12,730,Clinton,3 113.10 WEAPON 1,1.0,203,,,,,,,
2022-07-12,955,Clinton,3 105.13 GANGS 113.23 CONTRABAND 2,2.0,30,,,,,,,
2022-07-12,715,Clinton,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,120,,,,,,,
2022-07-12,1620,Clinton,3 100.13 FIGHTING 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,10,,,,,,,
2022-07-12,825,Coxsackie,3 113.10 WEAPON 118.22 UNHYGIENIC ACT 102.10 THREATS 6,5.0,365,,,,,,,
2022-07-12,818,Coxsackie,3 113.10 WEAPON 113.23 CONTRABAND 2,2.0,730,,,,,,,
2022-07-12,830,Coxsackie,3 100.11 ASSAULT ON STAFF 113.10 WEAPON 104.11 VIOLENT CONDUCT 6,6.0,270,,,,,,,
2022-07-12,840,Coxsackie,3 113.10 WEAPON 1,1.0,100,,,,,,,
2022-07-12,1030,Eastern,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,6.0,60,,,,,,,
2022-07-12,1110,Franklin,3 113.10 WEAPON 113.11 ALTERED ITEM 2,2.0,85,,,,,,,
2022-07-12,1451,Franklin,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,6.0,90,,,,,,,
2022-07-12,1450,Franklin,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 6,6.0,50,,,,,,,
2022-07-12,1145,Gouverneur,3 102.10 THREATS 106.10 DIRECT ORDER 109.15 REFUSE DBL CELLING 4,3.0,15,,,,,,,
2022-07-12,1015,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,90,,,,,,,
2022-07-12,1015,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,15,,,,,,,
2022-07-12,1435,Great Meadow,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 104.13 CREATE DISTURB 5,3.0,120,,,,,,,
2022-07-12,1440,Great Meadow,3 102.10 THREATS 2,1.0,358,,,,,,,
2022-07-12,2215,Greene,3 100.11 ASSAULT ON STAFF 102.10 THREATS 104.11 VIOLENT CONDUCT 5,5.0,30,,,,,,,
2022-07-12,1110,Greene,3 104.12 DEMONSTRATION 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,120,,,,,,,
2022-07-12,1110,Greene,3 104.12 DEMONSTRATION 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,30,,,,,,,
2022-07-12,608,Hudson,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,90,,,,,,,
2022-07-12,608,Hudson,3 104.13 CREATE DISTURB 3,1.0,7,,,,,,,
2022-07-12,1020,Lakeview,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 6,5.0,15,,,,,,,
2022-07-12,1845,Marcy,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-07-12,1829,Mid-State,3 113.10 WEAPON 100.13 FIGHTING 113.23 CONTRABAND 4,4.0,15,,,,,,,
2022-07-12,830,Mohawk,3 102.10 THREATS 104.11 VIOLENT CONDUCT 2,2.0,93,,,,,,,
2022-07-12,925,Mohawk,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,30,,,,,,,
2022-07-12,1245,Orleans,3 114.10 SMUGGLING 113.34 DRUG USE 3,2.0,100,,,,,,,
2022-07-12,745,Riverview,3 102.10 THREATS 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 5,5.0,47,,,,,,,
2022-07-12,1036,Sing Sing,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 4,4.0,91,,,,,,,
2022-07-12,810,Sing Sing,3 113.10 WEAPON 113.23 CONTRABAND 113.11 ALTERED ITEM 3,3.0,250,,,,,,,
2022-07-12,1005,Upstate,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 5,5.0,364,,,,,,,
2022-07-12,1305,Upstate,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 102.10 THREATS 6,6.0,270,,,,,,,
2022-07-12,846,Upstate,3 113.10 WEAPON 102.10 THREATS 104.11 VIOLENT CONDUCT 12,11.0,180,,,,,,,
2022-07-13,1050,Bedford Hills,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,6.0,45,,,,,,,
2022-07-13,1035,Cape Vincent,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 5,4.0,150,,,,,,,
2022-07-13,1615,Collins,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 109.12 MOVEMENT VIO 3,3.0,17,,,,,,,
2022-07-13,810,Eastern,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 8,7.0,90,,,,,,,
2022-07-13,800,Elmira,3 100.11 ASSAULT ON STAFF 118.22 UNHYGIENIC ACT 104.11 VIOLENT CONDUCT 4,4.0,90,,,,,,,
2022-07-13,1935,Elmira,3 113.10 WEAPON 1,1.0,270,,,,,,,
2022-07-13,430,Elmira,3 106.10 DIRECT ORDER 101.20 LEWD CONDUCT 2,2.0,60,,,,,,,
2022-07-13,2031,Elmira,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,4.0,60,,,,,,,
2022-07-13,950,Elmira,3 113.10 WEAPON 1,1.0,120,,,,,,,
2022-07-13,1940,Elmira,3 113.23 CONTRABAND 113.23 CONTRABAND 2,2.0,210,,,,,,,
2022-07-13,250,Fishkill,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 3,3.0,120,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Time,Facility,TIER,Date,Guilty1,G1Label,Guilty2,G2Label,Guilty3,G3Label,Total Infractions,Total Guilty Infractions,Original SHU Days
850,Fishkill,3,2022-07-13,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,,,2,2,90
1240,Five Points,3,2022-07-13,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,107.10,INTERFERENCE,5,5,89
915,Franklin,3,2022-07-13,113.10,WEAPON,,,,,1,1,205
1415,Gouverneur,3,2022-07-13,102.10,THREATS,106.10,DIRECT ORDER,109.15,REFUSE DBL CELLING,5,4,30
1445,Greene,3,2022-07-13,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,9,9,120
1139,Greene,3,2022-07-13,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,5,5,60
1602,Greene,3,2022-07-13,100.10,ASSAULT ON INCAR INDIV,113.10,WEAPON,104.11,VIOLENT CONDUCT,7,7,110
2102,Greene,3,2022-07-13,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,4,4,32
2102,Greene,3,2022-07-13,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,4,4,30
2000,Marcy,3,2022-07-13,114.10,SMUGGLING,103.20,SOLICITING,,,2,2,75
838,Mid-State,3,2022-07-13,113.10,WEAPON,,,,,5,1,32
1030,Orleans,3,2022-07-13,105.13,GANGS,,,,,1,1,60
930,Orleans,3,2022-07-13,114.10,SMUGGLING,113.23,CONTRABAND,,,2,2,124
1555,Orleans,3,2022-07-13,113.10,WEAPON,113.23,CONTRABAND,113.11,ALTERED ITEM,4,3,270
1810,Orleans,3,2022-07-13,113.10,WEAPON,,,,,2,1,135
1800,Orleans,3,2022-07-13,114.10,SMUGGLING,113.23,CONTRABAND,,,2,2,14
1830,Riverview,3,2022-07-13,105.13,GANGS,114.10,SMUGGLING,113.23,CONTRABAND,3,3,62
1915,Sullivan,3,2022-07-13,102.10,THREATS,107.11,HARASSMENT,,,2,2,30
200,Sullivan,3,2022-07-13,106.10,DIRECT ORDER,101.20,LEWD CONDUCT,,,2,2,60
924,Ulster,3,2022-07-13,113.10,WEAPON,114.10,SMUGGLING,113.23,CONTRABAND,3,3,210
945,Upstate,3,2022-07-13,114.10,SMUGGLING,106.10,DIRECT ORDER,113.23,CONTRABAND,3,3,90
830,Washington,3,2022-07-13,104.12,DEMONSTRATION,,,,,4,1,14
1745,Washington,3,2022-07-13,100.13,FIGHTING,104.11,VIOLENT CONDUCT,104.13,CREATE DISTURB,3,3,30
1745,Washington,3,2022-07-13,100.13,FIGHTING,104.11,VIOLENT CONDUCT,,,3,2,30
1955,Wende,3,2022-07-13,114.10,SMUGGLING,180.11,FACIL CORRESPOND,113.23,CONTRABAND,5,5,30
1530,Wyoming,3,2022-07-13,105.13,GANGS,106.10,DIRECT ORDER,107.10,INTERFERENCE,4,4,29
1410,Attica,3,2022-07-14,106.10,DIRECT ORDER,107.10,INTERFERENCE,109.12,MOVEMENT VIO,3,3,2
1630,Attica,3,2022-07-14,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,5,5,59
855,Auburn,3,2022-07-14,118.10,ARSON,104.13,CREATE DISTURB,116.10,LOSS/DAMAGE PROP,5,3,120
725,Bare Hill,3,2022-07-14,114.10,SMUGGLING,115.10,SEARCH/FRISK,106.10,DIRECT ORDER,4,4,61
1300,Bedford Hills,3,2022-07-14,100.10,ASSAULT ON INCAR INDIV,113.11,ALTERED ITEM,,,3,2,90
830,Cape Vincent,3,2022-07-14,113.10,WEAPON,113.23,CONTRABAND,113.11,ALTERED ITEM,3,3,120
1237,Cayuga,3,2022-07-14,100.10,ASSAULT ON INCAR INDIV,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,4,4,90
1100,Clinton,3,2022-07-14,101.22,STALKING,107.11,HARASSMENT,109.10,OUT OF PLACE,3,3,90
1445,Coxsackie,3,2022-07-14,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,4,4,60
842,Elmira,3,2022-07-14,100.10,ASSAULT ON INCAR INDIV,113.10,WEAPON,100.13,FIGHTING,6,6,365
842,Elmira,3,2022-07-14,100.13,FIGHTING,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,4,4,120
842,Elmira,3,2022-07-14,113.10,WEAPON,100.13,FIGHTING,104.11,VIOLENT CONDUCT,6,5,180
842,Elmira,3,2022-07-14,113.10,WEAPON,100.13,FIGHTING,104.11,VIOLENT CONDUCT,5,5,145
2100,Elmira,3,2022-07-14,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,4,4,270
7,Fishkill,3,2022-07-14,100.10,ASSAULT ON INCAR INDIV,104.11,VIOLENT CONDUCT,,,2,2,184
710,Franklin,3,2022-07-14,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,106.10,DIRECT ORDER,5,3,60
1045,Gouverneur,3,2022-07-14,102.10,THREATS,103.10,BRIBERY/EXTORTION,104.11,VIOLENT CONDUCT,3,3,30
1045,Gouverneur,3,2022-07-14,102.10,THREATS,103.10,BRIBERY/EXTORTION,104.11,VIOLENT CONDUCT,3,3,30
730,Great Meadow,3,2022-07-14,100.13,FIGHTING,104.11,VIOLENT CONDUCT,104.13,CREATE DISTURB,4,3,20
1215,Greene,3,2022-07-14,100.11,ASSAULT ON STAFF,104.11,VIOLENT CONDUCT,115.10,SEARCH/FRISK,4,4,90
1530,Groveland,3,2022-07-14,106.10,DIRECT ORDER,107.10,INTERFERENCE,,,2,2,59
1700,Otisville,3,2022-07-14,114.10,SMUGGLING,113.23,CONTRABAND,103.20,SOLICITING,3,3,90
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-14,1520,Sing Sing,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 4,4.0,289,,,,,,,
2022-07-14,1520,Sing Sing,3 113.10 WEAPON 4,1.0,47,,,,,,,
2022-07-14,525,Sullivan,3 113.10 WEAPON 113.23 CONTRABAND 116.10 LOSS/DAMAGE PROP 6,5.0,314,,,,,,,
2022-07-14,1630,Sullivan,3 100.11 ASSAULT ON STAFF 102.10 THREATS 102.10 THREATS 10,10.0,120,,,,,,,
2022-07-14,835,Sullivan,3 102.10 THREATS 106.10 DIRECT ORDER 107.10 INTERFERENCE 5,5.0,45,,,,,,,
2022-07-14,700,Upstate,3 114.10 SMUGGLING 106.10 DIRECT ORDER 107.10 INTERFERENCE 6,6.0,90,,,,,,,
2022-07-14,535,Upstate,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,25,,,,,,,
2022-07-14,535,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,2.0,60,,,,,,,
2022-07-14,835,Upstate,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 3,3.0,180,,,,,,,
2022-07-14,535,Upstate,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 5,5.0,438,,,,,,,
2022-07-14,624,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,2.0,45,,,,,,,
2022-07-14,1245,Upstate,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 4,4.0,120,,,,,,,
2022-07-14,905,Upstate,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,90,,,,,,,
2022-07-14,624,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,45,,,,,,,
2022-07-14,905,Upstate,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 107.10 INTERFERENCE 4,4.0,60,,,,,,,
2022-07-14,1545,Washington,3 113.10 WEAPON 2,1.0,29,,,,,,,
2022-07-14,1845,Washington,3 100.13 FIGHTING 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,6.0,29,,,,,,,
2022-07-14,1949,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,28,,,,,,,
2022-07-14,1949,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 6,5.0,18,,,,,,,
2022-07-14,1949,Wende,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 105.13 GANGS 6,5.0,13,,,,,,,
2022-07-15,905,Attica,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-15,1430,Bedford Hills,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 102.10 THREATS 7,7.0,40,,,,,,,
2022-07-15,845,Clinton,3 102.10 THREATS 103.10 BRIBERY/EXTORTION 2,2.0,30,,,,,,,
2022-07-15,1620,Coxsackie,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 2,2.0,100,,,,,,,
2022-07-15,815,Coxsackie,3 107.10 INTERFERENCE 104.13 CREATE DISTURB 109.12 MOVEMENT VIO 5,3.0,14,,,,,,,
2022-07-15,1126,Fishkill,3 100.10 ASSAULT ON INCAR INDIV 2,1.0,183,,,,,,,
2022-07-15,630,Fishkill,3 102.10 THREATS 106.10 DIRECT ORDER 4,2.0,65,,,,,,,
2022-07-15,1430,Five Points,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,4.0,13,,,,,,,
2022-07-15,745,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,5.0,90,,,,,,,
2022-07-15,745,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 6,5.0,180,,,,,,,
2022-07-15,1955,Five Points,3 113.10 WEAPON 113.11 ALTERED ITEM 2,2.0,90,,,,,,,
2022-07-15,745,Five Points,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 6,6.0,180,,,,,,,
2022-07-15,2235,Franklin,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,203,,,,,,,
2022-07-15,1905,Great Meadow,3 118.10 ARSON 106.10 DIRECT ORDER 6,2.0,30,,,,,,,
2022-07-15,845,Great Meadow,3 100.13 FIGHTING 104.13 CREATE DISTURB 2,2.0,60,,,,,,,
2022-07-15,930,Great Meadow,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,365,,,,,,,
2022-07-15,845,Great Meadow,3 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,2.0,60,,,,,,,
2022-07-15,1835,Green Haven,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,3,,,,,,,
2022-07-15,1330,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,60,,,,,,,
2022-07-15,1848,Greene,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,60,,,,,,,
2022-07-15,830,Marcy,3 100.10 ASSAULT ON INCAR INDIV 104.11 VIOLENT CONDUCT 107.10 INTERFERENCE 6,5.0,60,,,,,,,
2022-07-15,1200,Mid-State,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,30,,,,,,,
2022-07-15,1000,Orleans,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,99,,,,,,,
2022-07-15,810,Orleans,3 102.10 THREATS 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 5,5.0,60,,,,,,,
2022-07-15,1340,Upstate,3 101.20 LEWD CONDUCT 107.10 INTERFERENCE 2,2.0,45,,,,,,,
2022-07-15,1000,Upstate,3 102.10 THREATS 109.15 REFUSE DBL CELLING 2,2.0,30,,,,,,,
2022-07-15,1345,Upstate,3 114.10 SMUGGLING 113.23 CONTRABAND 2,2.0,30,,,,,,,
2022-07-15,1215,Upstate,3 101.10 SEX OFFENSE 102.10 THREATS 107.10 INTERFERENCE 4,4.0,270,,,,,,,
,,,"Disciplinary Incidents Originally Resulting in a SHU sanction - July 2022 (Dismissals Excluded, Only Guilty Rule Violations Included) As of August 1, 2022",,,,,,,,,
Date,Time,Facility,TIER Guilty1 G1Label Guilty2 G2Label Guilty3 G3Label Total Infractions Total Guilty Infractions,,Original SHU Days,,,,,,,
2022-07-15,1504,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-15,1504,Upstate,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-15,145,Washington,3 102.10 THREATS 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 8,8.0,100,,,,,,,
2022-07-16,1820,Auburn,3 102.10 THREATS 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 5,3.0,60,,,,,,,
2022-07-16,910,Bedford Hills,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 4,3.0,49,,,,,,,
2022-07-16,1119,Clinton,3 102.10 THREATS 104.12 DEMONSTRATION 105.13 GANGS 8,7.0,90,,,,,,,
2022-07-16,1330,Elmira,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,150,,,,,,,
2022-07-16,1330,Elmira,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,103,,,,,,,
2022-07-16,1330,Elmira,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,210,,,,,,,
2022-07-16,1330,Elmira,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,60,,,,,,,
2022-07-16,1330,Elmira,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 5,5.0,269,,,,,,,
2022-07-16,1715,Fishkill,3 102.10 THREATS 107.11 HARASSMENT 3,2.0,30,,,,,,,
2022-07-16,2010,Five Points,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 6,4.0,45,,,,,,,
2022-07-16,1800,Gouverneur,3 100.13 FIGHTING 102.10 THREATS 103.10 BRIBERY/EXTORTION 5,5.0,89,,,,,,,
2022-07-16,1800,Gouverneur,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 118.23 UNREPORTED ILL 3,3.0,29,,,,,,,
2022-07-16,1855,Great Meadow,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 7,5.0,90,,,,,,,
2022-07-16,2045,Great Meadow,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,123,,,,,,,
2022-07-16,1742,Greene,3 100.13 FIGHTING 102.10 THREATS 104.11 VIOLENT CONDUCT 5,5.0,30,,,,,,,
2022-07-16,1743,Mohawk,3 114.10 SMUGGLING 113.34 DRUG USE 180.10 FACIL VISITING 6,6.0,120,,,,,,,
2022-07-16,1830,Mohawk,3 113.10 WEAPON 114.10 SMUGGLING 113.23 CONTRABAND 3,3.0,60,,,,,,,
2022-07-16,1920,Sing Sing,3 100.13 FIGHTING 107.10 INTERFERENCE 104.13 CREATE DISTURB 4,3.0,9,,,,,,,
2022-07-16,1715,Sullivan,3 100.11 ASSAULT ON STAFF 104.11 VIOLENT CONDUCT 2,2.0,30,,,,,,,
2022-07-17,1400,Attica,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 4,4.0,364,,,,,,,
2022-07-17,830,Auburn,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 104.13 CREATE DISTURB 4,3.0,15,,,,,,,
2022-07-17,830,Auburn,3 100.10 ASSAULT ON INCAR INDIV 100.13 FIGHTING 104.11 VIOLENT CONDUCT 4,4.0,120,,,,,,,
2022-07-17,1315,Bare Hill,3 102.10 THREATS 106.10 DIRECT ORDER 181.10 HEARING DISP 6,4.0,40,,,,,,,
2022-07-17,2030,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 104.11 VIOLENT CONDUCT 4,4.0,180,,,,,,,
2022-07-17,2030,Five Points,3 100.10 ASSAULT ON INCAR INDIV 113.10 WEAPON 100.13 FIGHTING 5,5.0,270,,,,,,,
2022-07-17,1730,Green Haven,3 102.10 THREATS 107.10 INTERFERENCE 107.11 HARASSMENT 4,3.0,93,,,,,,,
2022-07-17,1655,Green Haven,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,4.0,47,,,,,,,
2022-07-17,1145,Greene,3 100.13 FIGHTING 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 3,3.0,30,,,,,,,
2022-07-17,1305,Greene,3 104.11 VIOLENT CONDUCT 115.10 SEARCH/FRISK 106.10 DIRECT ORDER 4,4.0,30,,,,,,,
2022-07-17,2305,Groveland,3 106.10 DIRECT ORDER 107.10 INTERFERENCE 181.10 HEARING DISP 7,7.0,15,,,,,,,
2022-07-17,1606,Lakeview,3 102.10 THREATS 104.11 VIOLENT CONDUCT 106.10 DIRECT ORDER 5,5.0,24,,,,,,,
2022-07-17,900,Riverview,3 113.10 WEAPON 100.13 FIGHTING 104.11 VIOLENT CONDUCT 3,3.0,184,,,,,,,
